Timestamp,VehicleSpeed,SteeringAngle,LateralAccel,LaneC0,LaneC1,LaneC2,LaneC3,RelPosX1,RelPosY1,RelVelX1,RelAccX1,RelPosX2,RelPosY2,RelVelX2,RelAccX2,RelPosX3,RelPosY3,RelVelX3,RelAccX3,RelPosX4,RelPosY4,RelVelX4,RelAccX4,RelPosX5,RelPosY5,RelVelX5,RelAccX5,RelPosX6,RelPosY6,RelVelX6,RelAccX6,RelPosX7,RelPosY7,RelVelX7,RelAccX7,RelPosX8,RelPosY8,RelVelX8,RelAccX8,RelPosX9,RelPosY9,RelVelX9,RelAccX9,RelPosX10,RelPosY10,RelVelX10,RelAccX10
3.667,174.3,-4523.2,62.455,0.0,1.0,0.0,0.0,-496.0,4617.700000000001,6445.5,-46.6,-452.0,5294.8,6430.900000000001,-21.5,-775.9,-880.7,-44.3,6494.0,4574.8,-261.5999999999999,-50.699999999999996,-8.5,-137.5999999999999,5036.6,-40.199999999999996,-12.0,4940.900000000001,-108.79999999999995,6398.200000000001,6460.6,-600.7,4964.400000000001,-77.6,6502.5,5391.3,4988.5,-71.5,6453.8,4867.3,4890.6,6406.5,6487.1,5287.200000000001,-715.0999999999999,-10.699999999999989,6455.3
3.767,174.3,-4523.2,62.455,0.0,1.0,0.0,0.0,5364.3,-287.79999999999995,6356.200000000001,-5.0,-287.0999999999999,-945.6,-3.0999999999999943,-32.099999999999994,4847.900000000001,-381.79999999999995,6417.5,6495.3,-652.9,-764.9,-67.1,-13.699999999999996,5379.8,-183.0999999999999,-57.199999999999996,-42.3,-762.5,-599.8,6425.400000000001,6454.200000000001,4649.900000000001,-869.4,6396.0,6473.200000000001,5234.900000000001,5439.200000000001,6362.0,6477.0,4906.8,5285.900000000001,-30.0,6472.5,5521.8,5373.5,-68.8,-20.5
3.867,211.5,-4523.299999999999,6.207,0.0,1.0,0.0,1.0,5449.8,5108.5,-90.6,-11.299999999999997,4956.6,5149.8,-11.599999999999994,-44.0,5175.900000000001,4656.200000000001,-26.0,6491.200000000001,5341.3,5193.400000000001,-39.099999999999994,-12.899999999999999,-437.1,-587.8,6359.900000000001,6495.0,-255.0,5488.6,6429.3,6477.1,-569.9,4555.400000000001,6401.700000000001,-27.099999999999998,5281.400000000001,-390.4,6386.900000000001,6483.8,5421.5,4737.900000000001,-44.699999999999996,-27.7,-552.7,-801.5,6354.8,-20.4
3.868,147.20000000000002,-4523.299999999999,62.901,0.0,1.0,1.0,1.0,5421.1,-431.79999999999995,6418.200000000001,6473.700000000001,4853.0,-690.0,6438.6,-37.0,5213.1,4654.6,-86.4,6483.400000000001,5341.3,5193.400000000001,-39.099999999999994,-12.899999999999999,-437.1,-587.8,6359.900000000001,6495.0,-255.0,5488.6,6429.3,6477.1,-569.9,4555.400000000001,6401.700000000001,-27.099999999999998,5281.400000000001,-390.4,6386.900000000001,6483.8,5421.5,4737.900000000001,-44.699999999999996,-27.7,-552.7,-801.5,6354.8,-20.4
3.971,147.20000000000002,-4523.299999999999,62.901,0.0,1.0,1.0,1.0,5421.1,-431.79999999999995,6418.200000000001,6473.700000000001,4853.0,-690.0,6438.6,-37.0,5213.1,4654.6,-86.4,6483.400000000001,-960.1,4991.200000000001,-66.69999999999999,6474.200000000001,4959.1,-832.7,-8.399999999999991,-8.899999999999999,-713.3,4773.5,6355.900000000001,6489.5,5066.400000000001,-537.5,6378.5,6486.200000000001,4734.5,-368.5999999999999,6357.1,6462.700000000001,5371.0,-651.0999999999999,6448.5,6475.200000000001,5183.8,4895.900000000001,6449.5,6464.8
4.072,169.83,-4523.2,8.552,0.0,1.0,0.0,1.0,5320.1,5475.400000000001,6409.1,-46.8,-173.29999999999995,-98.0,6370.700000000001,-21.599999999999998,4766.5,5499.200000000001,-3.8999999999999915,6484.8,4685.900000000001,4818.200000000001,-28.299999999999997,-17.199999999999996,-129.19999999999993,5000.200000000001,-1.7999999999999972,-28.5,-92.59999999999991,-503.2,6416.1,-49.1,5096.6,-373.9,6448.3,-10.099999999999994,-243.79999999999995,-842.9,6411.8,-35.3,4832.400000000001,-950.1,6409.400000000001,-41.2,-649.9,4781.700000000001,-34.39999999999999,-46.7
4.173,105.76,-3782.2999999999997,8.729000000000001,0.0,0.0,0.0,1.0,4767.8,-203.89999999999998,-52.599999999999994,6490.0,5212.900000000001,5334.700000000001,6367.400000000001,-19.599999999999998,5127.200000000001,-539.3,6394.5,-26.2,5410.1,4890.700000000001,6453.200000000001,-24.4,4825.200000000001,5299.400000000001,-46.4,-43.7,5202.5,-974.0,-41.5,-27.5,5096.900000000001,-776.2,-16.799999999999997,6473.8,5245.900000000001,5205.700000000001,-31.89999999999999,-12.899999999999999,4709.0,-249.5,-46.3,6494.400000000001,5234.0,5515.200000000001,-59.199999999999996,6494.400000000001
4.276,91.37,-4523.2,62.25,0.0,1.0,1.0,1.0,-368.0,4935.1,6425.6,-41.1,4806.200000000001,4668.5,-79.8,6502.5,5090.8,4730.1,6419.3,6490.0,-587.0,5499.5,-23.599999999999994,6463.700000000001,-269.29999999999995,-378.19999999999993,-78.9,6463.8,5331.1,-260.29999999999995,6407.3,-8.299999999999997,5515.3,4825.1,-89.1,-8.899999999999999,5239.3,4930.900000000001,-19.599999999999994,-7.699999999999996,5054.0,5378.0,6354.6,-37.5,-879.5,-300.29999999999995,6390.1,6460.1
4.277,66.02,-4523.299999999999,7.2940000000000005,0.0,1.0,1.0,1.0,-368.0,4935.1,6425.6,-41.1,4806.200000000001,4668.5,-79.8,6502.5,5090.8,4730.1,6419.3,6490.0,-587.0,5499.5,-23.599999999999994,6463.700000000001,-269.29999999999995,-378.19999999999993,-78.9,6463.8,5331.1,-260.29999999999995,6407.3,-8.299999999999997,5515.3,4825.1,-89.1,-8.899999999999999,5239.3,4930.900000000001,-19.599999999999994,-7.699999999999996,5054.0,5378.0,6354.6,-37.5,-879.5,-300.29999999999995,6390.1,6460.1
4.378,66.02,-4523.299999999999,7.2940000000000005,0.0,1.0,0.0,0.0,4689.8,4730.400000000001,6446.3,-16.4,5427.0,-178.29999999999995,6384.400000000001,-38.3,-974.0,-910.8,-49.099999999999994,-11.199999999999996,-439.5,4556.200000000001,6423.0,-8.199999999999996,-277.9,4616.400000000001,6433.200000000001,-27.9,-936.5,-104.5,-14.699999999999989,6489.400000000001,-705.8,4867.700000000001,6412.3,6501.400000000001,-306.79999999999995,4883.3,-27.099999999999994,-35.4,5307.0,5346.8,6360.900000000001,6462.200000000001,4846.0,5107.6,6398.400000000001,-31.9
4.479,73.17,-4523.299999999999,2.6310000000000002,1.0,0.0,0.0,1.0,5212.900000000001,-71.89999999999998,6366.700000000001,6472.8,5273.3,-810.4,6380.8,6479.6,-654.8,5473.3,-95.8,6454.200000000001,5075.3,5487.0,-22.39999999999999,6465.200000000001,4758.700000000001,5247.700000000001,6442.6,6490.900000000001,-581.5999999999999,5531.700000000001,6444.0,6464.3,-187.79999999999995,-409.0,-68.9,6454.6,-937.0,5327.3,6397.5,-11.599999999999994,-894.3,-194.0999999999999,-78.9,-45.1,5070.1,-643.8,-45.4,-37.1
4.583,119.93,-5092.2,3.156,1.0,1.0,1.0,0.0,-794.2,5301.900000000001,-91.0,-46.6,5034.5,-988.9,6417.8,6466.5,5161.3,5294.3,6397.900000000001,-29.799999999999997,-717.9,4618.0,-10.699999999999989,6471.900000000001,-362.9,-770.0,6360.6,6488.1,-902.4,-569.0,-16.19999999999999,-12.600000000000001,4965.8,5456.900000000001,-31.700000000000003,-34.5,4825.700000000001,-119.29999999999995,6417.6,6493.700000000001,-376.19999999999993,-285.0,-20.799999999999997,6473.700000000001,4765.3,4655.400000000001,-32.5,-28.0
4.584,102.16,-4523.2,59.205,1.0,0.0,1.0,0.0,5292.900000000001,4609.200000000001,-37.599999999999994,-27.0,5034.5,-988.9,6417.8,6466.5,5161.3,5294.3,6397.900000000001,-29.799999999999997,-717.9,4618.0,-10.699999999999989,6471.900000000001,-362.9,-770.0,6360.6,6488.1,-902.4,-569.0,-16.19999999999999,-12.600000000000001,4965.8,5456.900000000001,-31.700000000000003,-34.5,4825.700000000001,-119.29999999999995,6417.6,6493.700000000001,-376.19999999999993,-285.0,-20.799999999999997,6473.700000000001,4765.3,4655.400000000001,-32.5,-28.0
,102.16,-4523.2,59.205,1.0,0.0,1.0,0.0,5292.900000000001,4609.200000000001,-37.599999999999994,-27.0,-357.0999999999999,4989.6,6418.0,-13.899999999999999,-224.5999999999999,-929.2,-35.5,6495.700000000001,4804.1,5272.200000000001,-78.2,-11.299999999999997,5367.0,5202.8,6380.5,6499.900000000001,-934.6,-483.19999999999993,-80.9,6499.200000000001,5312.200000000001,4766.400000000001,-88.3,-34.0,4800.400000000001,-447.19999999999993,6361.5,-2.6999999999999957,5331.200000000001,-180.69999999999993,-7.699999999999989,-4.899999999999999,-606.0,5457.3,6453.200000000001,6486.900000000001
